NeverVoteConservative 885891622919184384.hashtags 31.666  .003 2 21 14 3928
onpoli 885891622919184384.hashtags 35.500  .004 3 21 17 3928
bced 885891622919184384.hashtags 23.500  .002 1 21 9 3928
bcpoli 885891622919184384.hashtags 7.833  .006 1 21 26 3928
oned 885891622919184384.hashtags 9.400  .005 1 21 20 3928
onpoli 885891622919184384.hashtags 35.500  .004 3 21 17 3928
ClimateEmergency 90651198.hashtags 83.000  .001 1 12 4 3928
COVID19 90732175.hashtags .196  .051 1 94 204 3928
VoteFordOut2022 90732175.hashtags 14.000  .003 4 94 15 3928
VoteThemAllOut2022 90732175.hashtags 10.333  .003 3 94 15 3928
VoteFordOut 90732175.hashtags 10.600  .005 5 94 21 3928
NeverVoteConservative 90732175.hashtags 10.333  .003 3 94 14 3928
onpoli 90732175.hashtags 13.250  .004 5 94 17 3928
doctors 90732175.hashtags 10.500  .002 2 94 9 3928
teachers 90732175.hashtags 3.333  .003 1 94 15 3928
parents 90732175.hashtags 2.000  .005 1 94 22 3928
families 90732175.hashtags 1.428  .007 1 94 29 3928
students 90732175.hashtags 2.500  .004 1 94 16 3928
Ford 90732175.hashtags 15.875  .008 12 94 32 3928
CPC 90732175.hashtags 10.000  .001 1 94 4 3928
Ukraine 90732175.hashtags .100  .100 1 94 396 3928
booster 90732175.hashtags 3.333  .003 1 94 14 3928
healthcare 90732175.hashtags 2.000  .005 1 94 21 3928
hospitals 90732175.hashtags 2.500  .004 1 94 18 3928
doctors 90732175.hashtags 10.500  .002 2 94 9 3928
education 90732175.hashtags 5.000  .002 1 94 11 3928
UK 90732175.hashtags 1.476  .021 3 94 83 3928
covid19 90732175.hashtags 5.166  .006 3 94 24 3928
BorisJohnson 90732175.hashtags 2.000  .005 1 94 21 3928
Canadians 90732175.hashtags 5.000  .002 1 94 11 3928
Biden 90732175.hashtags 1.250  .008 1 94 34 3928
cdnpoli 90732175.hashtags .909  .011 1 94 44 3928
VoteFordOut2022 90732175.hashtags 14.000  .003 4 94 15 3928
VoteThemAllOut2022 90732175.hashtags 10.333  .003 3 94 15 3928
onpoli 90732175.hashtags 13.250  .004 5 94 17 3928
NeverAgain 90732175.hashtags 10.000  .001 1 94 5 3928
VoteFordOut2022 90732175.hashtags 14.000  .003 4 94 15 3928
VoteThemAllOut2022 90732175.hashtags 10.333  .003 3 94 15 3928
NeverVoteConservative 90732175.hashtags 10.333  .003 3 94 14 3928
onpoli 90732175.hashtags 13.250  .004 5 94 17 3928
Ford 90732175.hashtags 15.875  .008 12 94 32 3928
NeverVoteConservative 90732175.hashtags 10.333  .003 3 94 14 3928
VoteFordOut2022 90732175.hashtags 14.000  .003 4 94 15 3928
onpoli 90732175.hashtags 13.250  .004 5 94 17 3928
Vaccine 90732175.hashtags 8.400  .005 4 94 23 3928
covid19 90732175.hashtags 5.166  .006 3 94 24 3928
onpoli 90732175.hashtags 13.250  .004 5 94 17 3928
truckers 90732175.hashtags 10.000  .001 1 94 6 3928
irs 91583544.hashtags 13.333  .015 1 5 59 3928
usa 919828292387061761.hashtags 142.857  .007 3 3 29 3928
usa 919828292387061761.hashtags 142.857  .007 3 3 29 3928
usa 919828292387061761.hashtags 142.857  .007 3 3 29 3928
TFG 926164634570067968.hashtags 222.000  .001 2 9 7 3928
TFG 926164634570067968.hashtags 222.000  .001 2 9 7 3928
PutinsPuppet 926164634570067968.hashtags 111.000  .001 1 9 4 3928
RealityWinner 926164634570067968.hashtags 111.000  .001 1 9 5 3928
auspol 92932981.hashtags 4.209  .043 2 11 172 3928
covid19 92932981.hashtags 15.000  .006 1 11 24 3928
Auspol 92932981.hashtags 30.000  .003 1 11 15 3928
auspol 92932981.hashtags 4.209  .043 2 11 172 3928
ausvotes 92932981.hashtags 18.000  .005 1 11 23 3928
ScottytheFailure 92932981.hashtags 90.000  .001 1 11 5 3928
ClimateCrisis 935368364.hashtags 333.000  .002 2 3 11 3928
ClimateCrisis 935368364.hashtags 333.000  .002 2 3 11 3928
FillUpFriday 938494109844729856.hashtags 131.000  .001 5 38 5 3928
FillUpFriday 938494109844729856.hashtags 131.000  .001 5 38 5 3928
FillUpFriday 938494109844729856.hashtags 131.000  .001 5 38 5 3928
FillUpFriday 938494109844729856.hashtags 131.000  .001 5 38 5 3928
FillUpFriday 938494109844729856.hashtags 131.000  .001 5 38 5 3928
Nazis 938758536938557440.hashtags 111.000  .001 1 9 4 3928
ClimateCrisis 938758536938557440.hashtags 333.000  .002 6 9 11 3928
ClimateCrisis 938758536938557440.hashtags 333.000  .002 6 9 11 3928
ClimateCrisis 938758536938557440.hashtags 333.000  .002 6 9 11 3928
ClimateCrisis 938758536938557440.hashtags 333.000  .002 6 9 11 3928
ClimateCrisis 938758536938557440.hashtags 333.000  .002 6 9 11 3928
ClimateCrisis 938758536938557440.hashtags 333.000  .002 6 9 11 3928
CostOfLivingCrisis 93880122.hashtags 166.000  .001 1 6 5 3928
Covid 94350709.hashtags .666  .081 2 37 322 3928
together 94350709.hashtags 6.750  .004 1 37 17 3928
PCR 94350709.hashtags 13.500  .002 1 37 10 3928
covid 94350709.hashtags 5.684  .019 4 37 75 3928
travel 94350709.hashtags 27.000  .001 1 37 6 3928
Covid 94350709.hashtags .666  .081 2 37 322 3928
AstraZeneca 94350709.hashtags 13.500  .002 1 37 9 3928
USA 94350709.hashtags 3.857  .007 1 37 28 3928
covid 94350709.hashtags 5.684  .019 4 37 75 3928
covid 94350709.hashtags 5.684  .019 4 37 75 3928
covid 94350709.hashtags 5.684  .019 4 37 75 3928
StandWithUkraine 945762498883588097.hashtags 8.736  .019 3 18 78 3928
PutinWarCriminal 945762498883588097.hashtags 111.000  .001 2 18 4 3928
StandWithUkraine 945762498883588097.hashtags 8.736  .019 3 18 78 3928
PutinWarCriminal 945762498883588097.hashtags 111.000  .001 2 18 4 3928
Putin 945762498883588097.hashtags 15.416  .036 10 18 145 3928
StandWithUkraine 945762498883588097.hashtags 8.736  .019 3 18 78 3928
ScottyThePathologicalLiar 949892499878719488.hashtags 37.000  .003 1 9 14 3928
FFFFFFhead 949892499878719488.hashtags 111.000  .001 1 9 6 3928
ScottyFromEugenics 949892499878719488.hashtags 111.000  .001 1 9 5 3928
insiders 949892499878719488.hashtags 37.000  .003 1 9 13 3928
DeSantis 950563187296030721.hashtags 333.000  .001 2 6 7 3928
Florida 950563187296030721.hashtags 83.250  .004 2 6 16 3928
LNPCorruptionParty 95091601.hashtags 14.500  .004 1 17 18 3928
ScottytheFailure 95091601.hashtags 58.000  .001 1 17 5 3928
VoteJoshOut 95091601.hashtags 58.000  .001 1 17 6 3928
auspoll 95091601.hashtags 58.000  .001 1 17 4 3928
Insiders 95091601.hashtags 19.333  .003 1 17 14 3928
agedcare 95091601.hashtags 58.000  .001 1 17 4 3928
auspol 95091601.hashtags 5.465  .043 4 17 172 3928
ausvotes 95091601.hashtags 11.600  .005 1 17 23 3928
auspol 95091601.hashtags 5.465  .043 4 17 172 3928
LNP 95091601.hashtags 5.571  .021 2 17 86 3928
auspol 95091601.hashtags 5.465  .043 4 17 172 3928
Albo4PM 9609622.hashtags 166.000  .001 1 6 5 3928
auspol 9609622.hashtags 3.860  .043 1 6 172 3928
AusVotes2022 9609622.hashtags 55.333  .003 1 6 12 3928
VoteFordOut 96152544.hashtags 12.400  .005 1 16 21 3928
NeverVoteConservative 96152544.hashtags 20.666  .003 1 16 14 3928
Ontario 96152544.hashtags 15.500  .004 1 16 17 3928
onpoli 96152544.hashtags 31.250  .004 2 16 17 3928
onpoli 96152544.hashtags 31.250  .004 2 16 17 3928
ableg 977204844.hashtags 2.000  .016 1 31 66 3928
BC 977204844.hashtags 8.050  .020 5 31 82 3928
COVID19AB 977204844.hashtags 8.000  .004 1 31 17 3928
COVID 977204844.hashtags 2.325  .083 6 31 329 3928
antivaxxers 977204844.hashtags 32.000  .001 1 31 4 3928
COVID19 977204844.hashtags 2.529  .051 4 31 204 3928
omicron 977204844.hashtags 8.000  .004 1 31 18 3928
science 977204844.hashtags 10.666  .003 1 31 15 3928
vaccines 977204844.hashtags 8.000  .004 1 31 17 3928
COVID19BC 977204844.hashtags 64.000  .001 2 31 6 3928
bcpoli 977204844.hashtags 21.500  .006 4 31 26 3928
COVID19BC 977204844.hashtags 64.000  .001 2 31 6 3928
bcpoli 977204844.hashtags 21.500  .006 4 31 26 3928
bcpoli 977204844.hashtags 21.500  .006 4 31 26 3928
COVIDisAirborne 977204844.hashtags 4.000  .008 1 31 33 3928
bcpoli 977204844.hashtags 21.500  .006 4 31 26 3928
bced 977204844.hashtags 16.000  .002 1 31 9 3928
N95 977204844.hashtags 4.000  .008 1 31 34 3928
abpoli 977204844.hashtags 6.400  .005 1 31 20 3928
MaskUp 978758798176382977.hashtags 25.000  .002 1 20 11 3928
NeverVoteConservative 978758798176382977.hashtags 33.333  .003 2 20 14 3928
CPC 978758798176382977.hashtags 50.000  .001 1 20 4 3928
Liberal 978758798176382977.hashtags 50.000  .002 2 20 9 3928
IStandWithTrudeau 978758798176382977.hashtags 50.000  .001 1 20 4 3928
NeverVoteConservative 978758798176382977.hashtags 33.333  .003 2 20 14 3928
Pierre 978758798176382977.hashtags 100.000  .001 2 20 4 3928
Liberal 978758798176382977.hashtags 50.000  .002 2 20 9 3928
onpoli 978758798176382977.hashtags 25.000  .004 2 20 17 3928
onpoli 978758798176382977.hashtags 25.000  .004 2 20 17 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
PutinWarCriminal 983813914596118529.hashtags 119.000  .001 5 42 4 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
PutinWarCriminal 983813914596118529.hashtags 119.000  .001 5 42 4 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
PutinWarCriminal 983813914596118529.hashtags 119.000  .001 5 42 4 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
PutinWarCriminal 983813914596118529.hashtags 119.000  .001 5 42 4 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
PutinWarCriminal 983813914596118529.hashtags 119.000  .001 5 42 4 3928
Ukraine 983813914596118529.hashtags 2.140  .100 9 42 396 3928
StandWithUkraine 983813914596118529.hashtags 10.000  .019 8 42 78 3928
