Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Minsk 1891490382.hashtags .666  .003 2 807 12 3928
Berdyansk 1891490382.hashtags 1.500  .002 3 807 10 3928
Berlin 1891490382.hashtags .400  .010 4 807 42 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukriane 1891490382.hashtags .045  .044 2 807 176 3928
StandWithUkriane 1891490382.hashtags .034  .029 1 807 117 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Gostomel 1891490382.hashtags 2.000  .002 4 807 10 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Zhytomyr 1891490382.hashtags 1.000  .001 1 807 7 3928
Putin 1891490382.hashtags .016  .369 5 807 1450 3928
Poland 1891490382.hashtags .400  .030 10 807 120 3928
Baltic 1891490382.hashtags .333  .003 1 807 12 3928
Meta 1891490382.hashtags .250  .004 1 807 16 3928
Twitter 1891490382.hashtags .009  .110 1 807 434 3928
Google 1891490382.hashtags .166  .006 1 807 25 3928
YouTube 1891490382.hashtags .045  .022 1 807 89 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
US 1891490382.hashtags .016  .362 5 807 1424 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Moscow 1891490382.hashtags .290  .031 8 807 123 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
Finland 1891490382.hashtags .666  .009 5 807 39 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Kharkiv 1891490382.hashtags .363  .044 13 807 176 3928
Lukashenko 1891490382.hashtags .333  .003 1 807 12 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
EU 1891490382.hashtags .071  .084 5 807 332 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Minsk 1891490382.hashtags .666  .003 2 807 12 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Belarusian 1891490382.hashtags 1.000  .009 8 807 38 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Kharkov 1891490382.hashtags .500  .002 1 807 11 3928
UN 1891490382.hashtags .087  .080 6 807 317 3928
Hague 1891490382.hashtags 1.000  .002 2 807 10 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Canadian 1891490382.hashtags .045  .044 2 807 173 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Zelensky 1891490382.hashtags .030  .065 2 807 257 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
European 1891490382.hashtags .130  .023 3 807 92 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Zaporizhzhya 1891490382.hashtags 1.000  .002 2 807 8 3928
Kharkiv 1891490382.hashtags .363  .044 13 807 176 3928
Borodyanka 1891490382.hashtags .500  .002 1 807 9 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
German 1891490382.hashtags .211  .052 9 807 208 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Finland 1891490382.hashtags .666  .009 5 807 39 3928
Sweden 1891490382.hashtags .300  .010 3 807 43 3928
NATO 1891490382.hashtags .125  .072 8 807 286 3928
Putin 1891490382.hashtags .016  .369 5 807 1450 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Chernihiv 1891490382.hashtags .300  .020 5 807 81 3928
Cat 1891490382.hashtags .017  .056 1 807 220 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Latvia 1891490382.hashtags .750  .004 3 807 19 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Czech 1891490382.hashtags .285  .007 2 807 30 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Zaporizhzhia 1891490382.hashtags .250  .008 2 807 34 3928
Japanese 1891490382.hashtags .666  .003 2 807 14 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Britain 1891490382.hashtags .055  .036 2 807 144 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Austria 1891490382.hashtags .750  .004 3 807 16 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Belgrade 1891490382.hashtags 2.000  .001 2 807 5 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Kherson 1891490382.hashtags .631  .019 10 807 75 3928
Putin 1891490382.hashtags .016  .369 5 807 1450 3928
Melitopol 1891490382.hashtags 1.200  .005 5 807 21 3928
Kherson 1891490382.hashtags .631  .019 10 807 75 3928
Kherson 1891490382.hashtags .631  .019 10 807 75 3928
Washington 1891490382.hashtags .133  .015 2 807 59 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Kharkiv 1891490382.hashtags .363  .044 13 807 176 3928
Berlin 1891490382.hashtags .400  .010 4 807 42 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraina 1891490382.hashtags .142  .007 1 807 28 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
American 1891490382.hashtags .042  .094 4 807 370 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Iraq 1891490382.hashtags .250  .008 2 807 33 3928
Odessa 1891490382.hashtags .600  .005 3 807 20 3928
US 1891490382.hashtags .016  .362 5 807 1424 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Bucha 1891490382.hashtags .243  .037 8 807 147 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Swiss 1891490382.hashtags .333  .003 1 807 15 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Kharkiv 1891490382.hashtags .363  .044 13 807 176 3928
Mykolaiv 1891490382.hashtags .777  .009 6 807 39 3928
Kharkiv 1891490382.hashtags .363  .044 13 807 176 3928
Hostomel 1891490382.hashtags .666  .003 2 807 14 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Mykolaiv 1891490382.hashtags .777  .009 6 807 39 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Luhansk 1891490382.hashtags .300  .010 3 807 40 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Poland 1891490382.hashtags .400  .030 10 807 120 3928
Polish 1891490382.hashtags 1.400  .005 6 807 22 3928
Kherson 1891490382.hashtags .631  .019 10 807 75 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
EU 1891490382.hashtags .071  .084 5 807 332 3928
Germany 1891490382.hashtags .114  .035 4 807 140 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Irpen 1891490382.hashtags 7.000  .001 6 807 7 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Chinese 1891490382.hashtags .272  .011 3 807 46 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
China 1891490382.hashtags .048  .062 3 807 247 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Polish 1891490382.hashtags 1.400  .005 6 807 22 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
US 1891490382.hashtags .016  .362 5 807 1424 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
American 1891490382.hashtags .042  .094 4 807 370 3928
nuclear 1891490382.hashtags .080  .025 2 807 102 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Belarusian 1891490382.hashtags 1.000  .009 8 807 38 3928
Estonia 1891490382.hashtags .285  .007 2 807 29 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Vilnius 1891490382.hashtags 2.000  .001 2 807 6 3928
Chinese 1891490382.hashtags .272  .011 3 807 46 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Turkey 1891490382.hashtags .100  .010 1 807 43 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Britain 1891490382.hashtags .055  .036 2 807 144 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
American 1891490382.hashtags .042  .094 4 807 370 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Polish 1891490382.hashtags 1.400  .005 6 807 22 3928
Warsaw 1891490382.hashtags 1.500  .002 3 807 9 3928
Poland 1891490382.hashtags .400  .030 10 807 120 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
China 1891490382.hashtags .048  .062 3 807 247 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Melitopol 1891490382.hashtags 1.200  .005 5 807 21 3928
Melitopol 1891490382.hashtags 1.200  .005 5 807 21 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Luhansk 1891490382.hashtags .300  .010 3 807 40 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Odessa 1891490382.hashtags .600  .005 3 807 20 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
CNN 1891490382.hashtags .058  .017 1 807 67 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
nuclear 1891490382.hashtags .080  .025 2 807 102 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Italian 1891490382.hashtags .333  .003 1 807 15 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russians 1891490382.hashtags .081  .037 3 807 149 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Melitopol 1891490382.hashtags 1.200  .005 5 807 21 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
London 1891490382.hashtags .054  .037 2 807 147 3928
Erbil 1891490382.hashtags .333  .003 1 807 12 3928
Iran 1891490382.hashtags .133  .015 2 807 62 3928
Iran 1891490382.hashtags .133  .015 2 807 62 3928
Iraq 1891490382.hashtags .250  .008 2 807 33 3928
Syria 1891490382.hashtags .148  .027 4 807 107 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
British 1891490382.hashtags .071  .028 2 807 112 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
London 1891490382.hashtags .054  .037 2 807 147 3928
Melitopol 1891490382.hashtags 1.200  .005 5 807 21 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
German 1891490382.hashtags .211  .052 9 807 208 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Kyiv 1891490382.hashtags .242  .140 28 807 553 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Novosibirsk 1891490382.hashtags 1.000  .001 1 807 4 3928
Belarusian 1891490382.hashtags 1.000  .009 8 807 38 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
NATO 1891490382.hashtags .125  .072 8 807 286 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Sumy 1891490382.hashtags .444  .009 4 807 38 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
UN 1891490382.hashtags .087  .080 6 807 317 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Kherson 1891490382.hashtags .631  .019 10 807 75 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Mykolaiv 1891490382.hashtags .777  .009 6 807 39 3928
Armenia 1891490382.hashtags 1.000  .001 1 807 7 3928
Kazakhstan 1891490382.hashtags .375  .008 3 807 35 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Crimea 1891490382.hashtags .166  .006 1 807 27 3928
Russians 1891490382.hashtags .081  .037 3 807 149 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Poland 1891490382.hashtags .400  .030 10 807 120 3928
Europe 1891490382.hashtags .132  .053 6 807 211 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Poland 1891490382.hashtags .400  .030 10 807 120 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
Prague 1891490382.hashtags 1.000  .001 1 807 7 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Europe 1891490382.hashtags .132  .053 6 807 211 3928
German 1891490382.hashtags .211  .052 9 807 208 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
US 1891490382.hashtags .016  .362 5 807 1424 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
UN 1891490382.hashtags .087  .080 6 807 317 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Belarusian 1891490382.hashtags 1.000  .009 8 807 38 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
Belarusian 1891490382.hashtags 1.000  .009 8 807 38 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Chernihiv 1891490382.hashtags .300  .020 5 807 81 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
TelAviv 1891490382.hashtags .500  .002 1 807 8 3928
Australian 1891490382.hashtags .030  .033 1 807 132 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Australia 1891490382.hashtags .027  .073 2 807 288 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Kherson 1891490382.hashtags .631  .019 10 807 75 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
NATO 1891490382.hashtags .125  .072 8 807 286 3928
Polish 1891490382.hashtags 1.400  .005 6 807 22 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Syria 1891490382.hashtags .148  .027 4 807 107 3928
Mariupol 1891490382.hashtags .309  .071 18 807 280 3928
Odesa 1891490382.hashtags .200  .005 1 807 22 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainians 1891490382.hashtags .130  .046 5 807 184 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Italy 1891490382.hashtags .090  .011 1 807 44 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Bucha 1891490382.hashtags .243  .037 8 807 147 3928
Irpen 1891490382.hashtags 7.000  .001 6 807 7 3928
Gostomel 1891490382.hashtags 2.000  .002 4 807 10 3928
Mykolaiv 1891490382.hashtags .777  .009 6 807 39 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukraine 1891490382.hashtags .083  1.454 99 807 5712 3928
Belarus 1891490382.hashtags .707  .041 24 807 162 3928
Moscow 1891490382.hashtags .290  .031 8 807 123 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
China 1891490382.hashtags .048  .062 3 807 247 3928
Russia 1891490382.hashtags .265  1.023 220 807 4022 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
Ukrainian 1891490382.hashtags .286  .206 48 807 812 3928
Russian 1891490382.hashtags .365  .454 134 807 1785 3928
